"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"1000501","10005100010","苗栗縣","10005","10005100","銅鑼鄉","新隆村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005130001","苗栗縣","10005","10005130","三義鄉","廣盛村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005130002","苗栗縣","10005","10005130","三義鄉","双湖村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005130003","苗栗縣","10005","10005130","三義鄉","双潭村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005130004","苗栗縣","10005","10005130","三義鄉","勝興村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005130005","苗栗縣","10005","10005130","三義鄉","西湖村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005130006","苗栗縣","10005","10005130","三義鄉","龍騰村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005130007","苗栗縣","10005","10005130","三義鄉","鯉魚潭村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140001","苗栗縣","10005","10005140","西湖鄉","高埔村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140002","苗栗縣","10005","10005140","西湖鄉","下埔村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140003","苗栗縣","10005","10005140","西湖鄉","五湖村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140004","苗栗縣","10005","10005140","西湖鄉","四湖村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140005","苗栗縣","10005","10005140","西湖鄉","金獅村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140006","苗栗縣","10005","10005140","西湖鄉","龍洞村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140007","苗栗縣","10005","10005140","西湖鄉","三湖村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140008","苗栗縣","10005","10005140","西湖鄉","湖東村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005140009","苗栗縣","10005","10005140","西湖鄉","二湖村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150001","苗栗縣","10005","10005150","造橋鄉","造橋村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150002","苗栗縣","10005","10005150","造橋鄉","平興村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150003","苗栗縣","10005","10005150","造橋鄉","豐湖村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150004","苗栗縣","10005","10005150","造橋鄉","大西村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150005","苗栗縣","10005","10005150","造橋鄉","錦水村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150006","苗栗縣","10005","10005150","造橋鄉","大龍村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150007","苗栗縣","10005","10005150","造橋鄉","朝陽村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150008","苗栗縣","10005","10005150","造橋鄉","談文村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000501","10005150009","苗栗縣","10005","10005150","造橋鄉","龍昇村","苑裡鎮、通霄鎮、竹南鎮、後龍鎮、銅鑼鄉、三義鄉、西湖鄉、造橋鄉"
"1000502","10005010001","苗栗縣","10005","10005010","苗栗市","中苗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010002","苗栗縣","10005","10005010","苗栗市","建功里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010003","苗栗縣","10005","10005010","苗栗市","青苗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010004","苗栗縣","10005","10005010","苗栗市","玉清里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010005","苗栗縣","10005","10005010","苗栗市","玉華里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010006","苗栗縣","10005","10005010","苗栗市","維新里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010007","苗栗縣","10005","10005010","苗栗市","維祥里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010008","苗栗縣","10005","10005010","苗栗市","綠苗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010009","苗栗縣","10005","10005010","苗栗市","高苗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010010","苗栗縣","10005","10005010","苗栗市","玉苗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010011","苗栗縣","10005","10005010","苗栗市","大同里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010012","苗栗縣","10005","10005010","苗栗市","新苗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010013","苗栗縣","10005","10005010","苗栗市","勝利里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010014","苗栗縣","10005","10005010","苗栗市","恭敬里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010015","苗栗縣","10005","10005010","苗栗市","上苗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010016","苗栗縣","10005","10005010","苗栗市","北苗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010017","苗栗縣","10005","10005010","苗栗市","清華里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010018","苗栗縣","10005","10005010","苗栗市","嘉盛里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010019","苗栗縣","10005","10005010","苗栗市","福星里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010020","苗栗縣","10005","10005010","苗栗市","新川里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010021","苗栗縣","10005","10005010","苗栗市","文山里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010022","苗栗縣","10005","10005010","苗栗市","福麗里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010023","苗栗縣","10005","10005010","苗栗市","水源里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010024","苗栗縣","10005","10005010","苗栗市","新英里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010025","苗栗縣","10005","10005010","苗栗市","福安里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010026","苗栗縣","10005","10005010","苗栗市","嘉新里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010027","苗栗縣","10005","10005010","苗栗市","南勢里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005010028","苗栗縣","10005","10005010","苗栗市","文聖里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050001","苗栗縣","10005","10005050","頭份市","流東里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050002","苗栗縣","10005","10005050","頭份市","珊湖里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050003","苗栗縣","10005","10005050","頭份市","斗煥里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050004","苗栗縣","10005","10005050","頭份市","新華里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050005","苗栗縣","10005","10005050","頭份市","興隆里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050006","苗栗縣","10005","10005050","頭份市","上埔里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050007","苗栗縣","10005","10005050","頭份市","土牛里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050008","苗栗縣","10005","10005050","頭份市","頭份里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050009","苗栗縣","10005","10005050","頭份市","忠孝里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050010","苗栗縣","10005","10005050","頭份市","仁愛里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050011","苗栗縣","10005","10005050","頭份市","信義里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050012","苗栗縣","10005","10005050","頭份市","和平里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050013","苗栗縣","10005","10005050","頭份市","民族里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050014","苗栗縣","10005","10005050","頭份市","東庄里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050015","苗栗縣","10005","10005050","頭份市","後庄里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050016","苗栗縣","10005","10005050","頭份市","山下里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050017","苗栗縣","10005","10005050","頭份市","蟠桃里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050018","苗栗縣","10005","10005050","頭份市","田寮里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050019","苗栗縣","10005","10005050","頭份市","蘆竹里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050020","苗栗縣","10005","10005050","頭份市","上興里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050021","苗栗縣","10005","10005050","頭份市","下興里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050022","苗栗縣","10005","10005050","頭份市","尖山里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050023","苗栗縣","10005","10005050","頭份市","尖下里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050024","苗栗縣","10005","10005050","頭份市","廣興里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050025","苗栗縣","10005","10005050","頭份市","濫坑里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050026","苗栗縣","10005","10005050","頭份市","民權里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050027","苗栗縣","10005","10005050","頭份市","民生里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050028","苗栗縣","10005","10005050","頭份市","建國里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050029","苗栗縣","10005","10005050","頭份市","成功里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050030","苗栗縣","10005","10005050","頭份市","自強里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050031","苗栗縣","10005","10005050","頭份市","合興里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050032","苗栗縣","10005","10005050","頭份市","文化里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005050033","苗栗縣","10005","10005050","頭份市","中興里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070001","苗栗縣","10005","10005070","卓蘭鎮","中街里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070002","苗栗縣","10005","10005070","卓蘭鎮","新厝里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070003","苗栗縣","10005","10005070","卓蘭鎮","上新里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070004","苗栗縣","10005","10005070","卓蘭鎮","豐田里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070005","苗栗縣","10005","10005070","卓蘭鎮","西坪里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070005","苗栗縣","10005","10005070","卓蘭鎮","西坪里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070011","苗栗縣","10005","10005070","卓蘭鎮","坪林里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070006","苗栗縣","10005","10005070","卓蘭鎮","景山里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070007","苗栗縣","10005","10005070","卓蘭鎮","老庄里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070008","苗栗縣","10005","10005070","卓蘭鎮","新榮里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070009","苗栗縣","10005","10005070","卓蘭鎮","內灣里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
"1000502","10005070010","苗栗縣","10005","10005070","卓蘭鎮","苗豐里","苗栗市、頭份市、卓蘭鎮、大湖鄉、公館鄉、南庄鄉、頭屋鄉、三灣鄉、獅潭鄉、泰安鄉"
