"areaCode","villcode","countyname","countycode","towncode","townname","villname","area_nickname"
"1000901","10009050011","雲林縣","10009","10009050","土庫鎮","東平里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009050012","雲林縣","10009","10009050","土庫鎮","南平里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009050014","雲林縣","10009","10009050","土庫鎮","西平里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009050013","雲林縣","10009","10009050","土庫鎮","北平里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009050017","雲林縣","10009","10009050","土庫鎮","新庄里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030003","雲林縣","10009","10009030","虎尾鎮","東仁里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030002","雲林縣","10009","10009030","虎尾鎮","新興里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030004","雲林縣","10009","10009030","虎尾鎮","公安里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030005","雲林縣","10009","10009030","虎尾鎮","德興里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030001","雲林縣","10009","10009030","虎尾鎮","中山里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030006","雲林縣","10009","10009030","虎尾鎮","西安里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030028","雲林縣","10009","10009030","虎尾鎮","立仁里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030007","雲林縣","10009","10009030","虎尾鎮","安慶里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030008","雲林縣","10009","10009030","虎尾鎮","平和里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030009","雲林縣","10009","10009030","虎尾鎮","興南里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030010","雲林縣","10009","10009030","虎尾鎮","新吉里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030011","雲林縣","10009","10009030","虎尾鎮","穎川里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030012","雲林縣","10009","10009030","虎尾鎮","延平里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030027","雲林縣","10009","10009030","虎尾鎮","建國里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030018","雲林縣","10009","10009030","虎尾鎮","埒內里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030019","雲林縣","10009","10009030","虎尾鎮","堀頭里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030020","雲林縣","10009","10009030","虎尾鎮","安溪里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030021","雲林縣","10009","10009030","虎尾鎮","興中里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030022","雲林縣","10009","10009030","虎尾鎮","廉使里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030023","雲林縣","10009","10009030","虎尾鎮","惠來里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030024","雲林縣","10009","10009030","虎尾鎮","頂溪里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030025","雲林縣","10009","10009030","虎尾鎮","中溪里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030026","雲林縣","10009","10009030","虎尾鎮","下溪里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030029","雲林縣","10009","10009030","虎尾鎮","東屯里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030016","雲林縣","10009","10009030","虎尾鎮","西屯里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030017","雲林縣","10009","10009030","虎尾鎮","芳草里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030015","雲林縣","10009","10009030","虎尾鎮","墾地里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030014","雲林縣","10009","10009030","虎尾鎮","北溪里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009030013","雲林縣","10009","10009030","虎尾鎮","三合里","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180001","雲林縣","10009","10009180","四湖鄉","四湖村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180005","雲林縣","10009","10009180","四湖鄉","湖西村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180002","雲林縣","10009","10009180","四湖鄉","新庄村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180003","雲林縣","10009","10009180","四湖鄉","溪底村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180004","雲林縣","10009","10009180","四湖鄉","鹿場村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180008","雲林縣","10009","10009180","四湖鄉","蔡厝村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180007","雲林縣","10009","10009180","四湖鄉","湖寮村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180006","雲林縣","10009","10009180","四湖鄉","施湖村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180012","雲林縣","10009","10009180","四湖鄉","羊調村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180011","雲林縣","10009","10009180","四湖鄉","內湖村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180020","雲林縣","10009","10009180","四湖鄉","飛東村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180009","雲林縣","10009","10009180","四湖鄉","飛沙村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180010","雲林縣","10009","10009180","四湖鄉","三姓村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180013","雲林縣","10009","10009180","四湖鄉","崙北村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180014","雲林縣","10009","10009180","四湖鄉","崙南村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180015","雲林縣","10009","10009180","四湖鄉","廣溝村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180016","雲林縣","10009","10009180","四湖鄉","󿿀子村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180021","雲林縣","10009","10009180","四湖鄉","󿿀東村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180017","雲林縣","10009","10009180","四湖鄉","林厝村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180018","雲林縣","10009","10009180","四湖鄉","林東村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009180019","雲林縣","10009","10009180","四湖鄉","溪尾村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170001","雲林縣","10009","10009170","元長鄉","長南村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170002","雲林縣","10009","10009170","元長鄉","長北村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170003","雲林縣","10009","10009170","元長鄉","子茂村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170004","雲林縣","10009","10009170","元長鄉","後湖村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170005","雲林縣","10009","10009170","元長鄉","山內村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170006","雲林縣","10009","10009170","元長鄉","合和村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170007","雲林縣","10009","10009170","元長鄉","五塊村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170008","雲林縣","10009","10009170","元長鄉","潭西村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170009","雲林縣","10009","10009170","元長鄉","潭東村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170010","雲林縣","10009","10009170","元長鄉","客厝村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170011","雲林縣","10009","10009170","元長鄉","卓運村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170012","雲林縣","10009","10009170","元長鄉","頂寮村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170013","雲林縣","10009","10009170","元長鄉","下寮村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170014","雲林縣","10009","10009170","元長鄉","龍岩村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170015","雲林縣","10009","10009170","元長鄉","西莊村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170016","雲林縣","10009","10009170","元長鄉","鹿北村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
"1000901","10009170017","雲林縣","10009","10009170","元長鄉","鹿南村","麥寮鄉、臺西鄉、東勢鄉、褒忠鄉、土庫鎮、虎尾鎮、四湖鄉、元長鄉、口湖鄉、水林鄉、北港鎮"
